17, 0
7.47801743489927, -11.7834699698508
-2.86833217132637, -6.09551614061541
0.332452558922072, 0.0419985251314435
2.31918746833927, -2.80341607089433
-0.809016994374947, -2.48989828488278
0.329767896965487, 0.0846700049909787
1.59185263857079, -1.49484912766847
-0.299696280690021, -1.57106292195392
0.325147495103273, 0.128735000301805
1.30901699437495, -0.951056516295153
-0.0718082776495534, -1.14135988926158
0.318354438276772, 0.175016833488871
1.1643517462163, -0.640107789271187
0.0557849833556437, -0.886676919560554
0.309016994374948, 0.224513988289793
1.08169771546088, -0.428274422603469
0.136300849768267, -0.714514076746979
0.296577394717925, 0.278504711452638
1.03352322648097, -0.265363661986764
0.190983005625053, -0.587785252292473
0.28020509304078, 0.338709773013505
1.00801164714696, -0.127341484850513
0.229957234647836, -0.488683998826744
0.258646907753464, 0.407562311380029
1, 2.5730285957426E-15
0.258646907753464, -0.407562311380028
0.229957234647836, 0.488683998826744
1.00801164714696, 0.127341484850513
0.280205093040778, -0.338709773013506
0.190983005625053, 0.587785252292474
1.03352322648097, 0.265363661986764
0.296577394717926, -0.278504711452637
0.136300849768268, 0.71451407674698
1.08169771546088, 0.42827442260347
0.309016994374947, -0.224513988289792
0.0557849833556442, 0.886676919560555
1.1643517462163, 0.640107789271187
0.318354438276772, -0.175016833488871
-0.0718082776495541, 1.14135988926158
1.30901699437495, 0.951056516295154
0.325147495103274, -0.128735000301805
-0.29969628069002, 1.57106292195392
1.59185263857079, 1.49484912766847
0.329767896965488, -0.0846700049909774
-0.809016994374947, 2.48989828488278
2.31918746833927, 2.80341607089433
0.332452558922071, -0.0419985251314438
-2.86833217132637, 6.09551614061541
7.47801743489927, 11.7834699698508
