200723,桃園市,新楊欣,桃園市楊梅區中山北路一段360號362號1樓
200734,桃園市,崴信,桃園市桃園區信光路22號1樓
200778,桃園市,新宏國,桃園市八德區中華路292號294號1樓
200952,桃園市,箱根,桃園市桃園區南平路416號418號1樓
200996,桃園市,廣華,桃園市龜山區文化三路386號1樓
810258,桃園市,長林,桃園市龜山區復興街9號
844745,桃園市,大溪,桃園市大溪區中央路152號
846707,桃園市,環民,桃園市中壢區環西路2號
850762,桃園市,山鶯,桃園市龜山區山鶯路372號
860301,桃園市,蘆竹,桃園市蘆竹區山腳里南山路三段308號
864462,桃園市,航空,桃園市蘆竹區中正路304號
864886,桃園市,假日,桃園市桃園區大有路560號1樓
866158,桃園市,新屋,桃園市新屋區新生里12鄰中山路367號369號371號
870788,桃園市,國安,桃園市桃園區經國路405號
870917,桃園市,觀園,桃園市大園區大觀路604號606號
871079,桃園市,機場,桃園市大園區三民路二段110號112號
874012,桃園市,麻園,桃園市八德區介壽路二段360號362號
874506,桃園市,桃朋,桃園市桃園區大興西路二段1號1樓
874942,桃園市,國揚,桃園市桃園區經國路242號
875370,桃園市,寶楊,桃園市楊梅區中山北路二段113號
875484,桃園市,站行,桃園市中壢區新興路162號
881940,桃園市,新坡,桃園市觀音區中山路二段663號
882172,桃園市,國僑,桃園市八德區建國路1075號
882404,桃園市,文福,桃園市桃園區文中路747號
882622,桃園市,雙慶,桃園市桃園區安慶街84號86號
882862,桃園市,成章,桃園市中壢區成章二街192號
883625,桃園市,廣泰,桃園市平鎮區廣泰路130號132號
886646,桃園市,正同,桃園市龍潭區中正里15鄰中正路472號474號
887100,桃園市,桃龍,桃園市桃園區龍安街79號81號
892320,桃園市,大崗,桃園市龜山區大崗里17鄰大湖41之2號
892582,桃園市,皓倫,桃園市平鎮區振興西路72號
892984,桃園市,觀昌,桃園市觀音區中山路21號
892995,桃園市,裕達,桃園市平鎮區育達路160號
893172,桃園市,宏宇,桃園市平鎮區金陵路二段104號
893840,桃園市,蘆山,桃園市蘆竹區中山路152號154號156號一樓
894418,桃園市,惠祥,桃園市中壢區榮安一街293號
895651,桃園市,貴林,桃園市龜山區樂善里15鄰文明路43號
901802,桃園市,嘉福,桃園市大溪區員林路二段359之1號
902034,桃園市,景旭,桃園市蘆竹區大新路852號854號之1樓
902458,桃園市,冠廷,桃園市龜山區南美里南上路332號1F
902540,桃園市,國祥,桃園市桃園區自強里經國路685號
903185,桃園市,觀工,桃園市觀音區成功路一段525號527號1F
903484,桃園市,政群,桃園市中壢區中園路二段138號
904018,桃園市,財春,桃園市龜山區振興路636號638號
904111,桃園市,國邦,桃園市蘆竹區忠孝西路206號1樓
910817,桃園市,金磚,桃園市平鎮區新富里新富二街18號20號
912352,桃園市,奇采,桃園市中壢區晉元路289巷76號
912709,桃園市,科學城,桃園市中壢區中北路二段206號
913012,桃園市,長陽,桃園市桃園區長沙街90號1樓
913159,桃園市,王子,桃園市中壢區三光路130號1樓
913540,桃園市,梅獅,桃園市楊梅區瑞塘里梅獅路二段231號
915122,桃園市,南崁,桃園市蘆竹區南崁路156號
916136,桃園市,鎮光,桃園市平鎮區湧光里中豐路山頂段206號208號之1樓
920227,桃園市,祥佑,桃園市桃園區寶慶路176號
920906,桃園市,開立,桃園市平鎮區廣仁里新光路19號21號
920962,桃園市,富先,桃園市楊梅區萬大路111號113號
921437,桃園市,萬能,桃園市中壢區萬能路1號
921471,桃園市,益壽,桃園市桃園區延壽街169號171號
922474,桃園市,八角店,桃園市蘆竹區大竹路5號
922485,桃園市,比利,桃園市平鎮區上海路161號
922555,桃園市,龍潭友,桃園市龍潭區三和里新和路1號
922614,桃園市,鑫旺,桃園市中壢區興安二街1號
922625,桃園市,環福,桃園市中壢區普忠路213號
923569,桃園市,庚林,桃園市龜山區頂湖路123號B2
923824,桃園市,慶福,桃園市中壢區同慶路277號1樓
924528,桃園市,楊陳,桃園市楊梅區中山里環東路497號499號
924573,桃園市,嶺頂,桃園市龜山區嶺頂里2鄰西嶺頂26號
924654,桃園市,士香,桃園市大溪區員林路一段228號
924986,桃園市,明光,桃園市八德區中華路157號
930121,桃園市,憲訓,桃園市龜山區文化三路1-1號
930925,桃園市,高安,桃園市平鎮區民族路三段95號
931456,桃園市,德勇,桃園市八德區大勇里忠勇街365號
932150,桃園市,養生村,桃園市龜山區長青路2號A棟
932426,桃園市,山民,桃園市龜山區三民路100號
932655,桃園市,統大,桃園市大園區中正東路428號
933016,桃園市,苙佑,桃園市楊梅區梅高路133號
933050,桃園市,埔頂,桃園市大溪區仁愛里埔頂路一段468號
934695,桃園市,夜市,桃園市中壢區中央西路二段125號
935089,桃園市,福神,桃園市中壢區福德路79號81號
935643,桃園市,影華,桃園市中壢區九和一街20號之1樓
935757,桃園市,龍袖,桃園市桃園區龍安街143號1樓
936233,桃園市,同華,桃園市龍潭區中正里龍華路396號
940058,桃園市,國豐,桃園市桃園區國豐六街25號
940106,桃園市,世紀廣,桃園市中壢區興南里新生路182號
941132,桃園市,錦坎,桃園市蘆竹區南崁路一段76號78號
941338,桃園市,吉富,桃園市八德區白鷺里永豐南路72號
941752,桃園市,仁冠,桃園市大溪區仁和路二段319號321號
942032,桃園市,園山,桃園市大園區民族路1號
942102,桃園市,金沅,桃園市平鎮區東勢里金陵路五段255號
942113,桃園市,茗安,桃園市八德區陸光街45號
942216,桃園市,龜山廣,桃園市龜山區文化二路211號
942375,桃園市,吉豐,桃園市中壢區長沙路8號10號1樓
942401,桃園市,楊民,桃園市楊梅區三民北路177號
943895,桃園市,臻愛,桃園市桃園區大業路一段152號
943954,桃園市,冠成,桃園市八德區重慶街172號
944197,桃園市,華愛,桃園市中壢區華美一路132號136號1樓
944544,桃園市,東懋,桃園市大園區和平西路一段272號274號
944566,桃園市,福音,桃園市觀音區草漯里五福三街83號
944717,桃園市,耀康,桃園市中壢區溪洲街267巷1號一樓
948650,桃園市,金凱旋,桃園市桃園區壽昌街20巷45號47號
951036,桃園市,蘆坎,桃園市蘆竹區南崁里南華一街142號一樓
951162,桃園市,高正,桃園市中壢區中正路三段134號136號一樓
951597,桃園市,興美,桃園市中壢區興國路85號87號一樓
952143,桃園市,廣文,桃園市平鎮區復興里文化街241號
952279,桃園市,竹盈,桃園市蘆竹區大竹里大新路133號1-3樓
952327,桃園市,蘆航,桃園市蘆竹區南興里南昌路18號1樓
952707,桃園市,新龍鄉,桃園市龍潭區民族路170號172號1F
952981,桃園市,瑋特,桃園市平鎮區延平路三段246號248號一樓
953870,桃園市,盧興,桃園市蘆竹區內展里長興路三段231號1樓
953917,桃園市,瑞員,桃園市大溪區員林路三段157號1樓
954622,桃園市,新屋中,桃園市新屋區中華路357號1樓
954699,桃園市,義展,桃園市八德區義勇街151號151-1號1樓
954895,桃園市,新康莊,桃園市大溪區復興路31號1樓
957034,桃園市,新壢揚,桃園市中壢區中山路138號
957377,桃園市,龍行,桃園市桃園區長安里力行路156號
957388,桃園市,新德鴻,桃園市桃園區永福西街111號113號
957702,桃園市,富莊,桃園市中壢區莊敬路141號
957768,桃園市,光峰,桃園市龜山區楓樹里光峰路296號298號一樓
958015,桃園市,海和,桃園市中壢區六和路66號68號
962645,桃園市,蓮花,桃園市楊梅區青山一街2號
963327,桃園市,冠吾,桃園市桃園區中正路455號
963350,桃園市,龍翔,桃園市中壢區普義路175號
963408,桃園市,富邑,桃園市桃園區龍祥里龍泉五街82號龍祥街98號
963626,桃園市,家權,桃園市中壢區民權路二段98號
964434,桃園市,成德,桃園市平鎮區承德路2號4號1樓
965378,桃園市,豐亞,桃園市中壢區民族路六段232號236號1樓
965758,桃園市,龍美,桃園市龍潭區民豐路3號4號5號1樓
965965,桃園市,聖興,桃園市龍潭區聖亭路186號1樓
966038,桃園市,景碩一,桃園市新屋區中華路1245號3樓
966083,桃園市,景碩新,桃園市新屋區中華路810號1樓
967097,桃園市,埔東,桃園市大園區埔心里中正東路一段165號1樓
967145,桃園市,高山頂,桃園市楊梅區幼獅路二段297-1號
967271,桃園市,高欣,桃園市中壢區領航南路二段208號1樓
968137,桃園市,觀喜,桃園市觀音區中山路一段1159號之1號
968160,桃園市,萬興,桃園市中壢區月眉路二段357號1樓部份
968919,桃園市,楊崧,桃園市平鎮區復旦路二段123-5;123-6號1樓
970624,桃園市,龍侑,桃園市平鎮區龍德路8號1樓;龍福路1號1樓
970635,桃園市,統上,桃園市中壢區新中北路465號1樓
971616,桃園市,新長明,桃園市龜山區復興一路62號1樓
972310,桃園市,忠湖,桃園市龜山區忠義路二段630號
972387,桃園市,民越,桃園市桃園區大有路141號143號
972608,桃園市,紹福,桃園市龍潭區五福街210號
973036,桃園市,新友達,桃園市龍潭區三和里新和路1號B棟7樓
976389,桃園市,新大興,桃園市桃園區大興西路二段253號1樓
977164,桃園市,興龍,桃園市龜山區新路里中興路366-6號1樓2樓
977614,桃園市,正湧,桃園市平鎮區正義路82號1樓
977991,桃園市,蜜鄰,桃園市桃園區龍壽街96號98號
981037,桃園市,新光信,桃園市桃園區中正路612號
982063,桃園市,正神,桃園市中壢區成章一街10號12號1樓2樓
982144,桃園市,宏達電,桃園市桃園區興華路23號
982214,桃園市,鑫華夏,桃園市龜山區文化二路28-1號28-2號28-3號1樓
982557,桃園市,駿躍,桃園市楊梅區環南路132號1樓
982890,桃園市,欣富晟,桃園市觀音區草漯里大觀路二段312-1號
985143,桃園市,華亞文,桃園市龜山區文化一路86之55號
985408,桃園市,龍潭佳,桃園市龍潭區中正路三坑段776號1樓
985877,桃園市,金鋒,桃園市中壢區金鋒四街50巷2號1樓
987839,桃園市,楊昇,桃園市楊梅區校前路241號
987862,桃園市,昇宏,桃園市桃園區大業路二段111號之2
987910,桃園市,維瀚,桃園市桃園區中埔六街36號1樓
987976,桃園市,廣智,桃園市龜山區復興一路392-1號
988278,桃園市,內柵,桃園市大溪區康莊路三段20號
988289,桃園市,桃金,桃園市桃園區金門2街83號及93號
989064,桃園市,仕新,桃園市中壢區日新路112號
990400,桃園市,金平,桃園市平鎮區東勢里金陵路四段485號1樓
990422,桃園市,友達電,桃園市龜山區華亞二路189號B1
991252,桃園市,頂社,桃園市蘆竹區山林路三段170-2號
991300,桃園市,瑞家,桃園市桃園區三民路三段84號86號1樓
991595,桃園市,新中華,桃園市中壢區中華路二段328號
992211,桃園市,江園,桃園市大園區中正東路三段620號
992462,桃園市,富有,桃園市桃園區富國路656號
992510,桃園市,台茂城,桃園市蘆竹區南崁路一段112號2樓
992657,桃園市,鎮業,桃園市平鎮區南豐路238號240號1樓
992716,桃園市,忠愛莊,桃園市觀音區忠愛路一段90號92號1樓
992738,桃園市,汶興,桃園市龜山區頂興路31-1號1樓
992831,桃園市,星寶,桃園市桃園區大業路一段426號1樓
993502,桃園市,航竹,桃園市蘆竹區大竹路408號
996017,桃園市,源盛,桃園市桃園區國聖一街188號1樓;宏昌十二街587號1樓
996257,桃園市,明揚,桃園市平鎮區延平路二段76號
996475,桃園市,德僑,桃園市八德區豐德路31號1樓
997515,桃園市,豐訊,桃園市平鎮區中豐路山頂段479號
110105,新竹市,篤明,新竹市東區林森路184號
111452,新竹市,新揚,新竹市東區民生路149號151號153號1樓
112466,新竹市,聖華,新竹市北區西濱路一段399號
113218,新竹市,華鑫,新竹市香山區五福路二段725號727號729號1樓
116000,新竹市,鉅晶,新竹市東區力行一路18號4樓
118589,新竹市,關東,新竹市東區光復路一段187號189號
118730,新竹市,竹陵,新竹市北區東大路二段174號
120010,新竹市,冠盈,新竹市北區西濱路一段286號
120962,新竹市,耀明,新竹市東區南大路521號1樓
121150,新竹市,宏欣,新竹市東區金山街152號156號1樓
121415,新竹市,交大,新竹市東區大學路1001號(第二餐廳)
122636,新竹市,竹科,新竹市東區埔頂路8號
122706,新竹市,厚稼,新竹市北區鐵道路二段280號
122979,新竹市,明瑚,新竹市東區明湖路410號1樓
123190,新竹市,寶豐,新竹市東區高峰路536巷58號之1
123204,新竹市,新馬偕,新竹市東區光復路二段690號1樓
123411,新竹市,松邑,新竹市香山區牛埔南路2號
124621,新竹市,雅新,新竹市北區湳雅街154號
126410,新竹市,聯電T,新竹市東區力行二路3號7樓
126498,新竹市,香光,新竹市香山區香北路82號1樓
126524,新竹市,香江,新竹市香山區中華路六段428-430號
127240,新竹市,復全,新竹市東區新莊里長春街13號
130833,新竹市,泰一,新竹市東區中華路二段668號
130925,新竹市,岦湖,新竹市香山區內湖路138號1樓
130936,新竹市,東埔,新竹市香山區牛埔路146號
131386,新竹市,建盛,新竹市東區建中一路52號1樓
131928,新竹市,竹醫,新竹市東區鐵道路二段9號1樓
132297,新竹市,空軍,新竹市北區中正路385號387號1樓
135470,新竹市,金功,新竹市東區建功二路2號及6號1樓
135861,新竹市,保忠,新竹市東區忠孝路1號
136152,新竹市,宏光,新竹市北區光華一街29號1樓
136819,新竹市,梅竹,新竹市東區光明里14鄰大學路56號58號60號
137030,新竹市,新竹民,新竹市東區民族路114號116號1樓
137672,新竹市,科園,新竹市東區科學園路45號
137694,新竹市,智邦,新竹市東區科學工業園區研新三路1號
138158,新竹市,大遠百,新竹市東區西門街105號
141590,新竹市,竹高,新竹市東區東山街17號19號21號1樓
141855,新竹市,新站,新竹市東區榮光里林森路7號中華路二段458號
142010,新竹市,育賢,新竹市東區南大路611號613號1樓
142629,新竹市,金山六,新竹市東區金山六街51號1樓
143806,新竹市,埔竹,新竹市東區埔頂二路148號1樓
143828,新竹市,新豪康,新竹市香山區元培街371號1樓
149170,新竹市,民富,新竹市北區新民里西大路642號
149181,新竹市,海天,新竹市香山區海埔路136號
150723,新竹市,新大,新竹市北區東大路三段2號
150767,新竹市,佳香,新竹市香山區中華路六段六十之一、六十之二號1樓
151656,新竹市,香圃,新竹市香山區牛埔東路253號1樓
154666,新竹市,關圓,新竹市東區關東路56號1樓
154828,新竹市,青草湖,新竹市東區明湖里明湖路3鄰1012-1號
155131,新竹市,富首,新竹市東區慈濟路230號1樓
155142,新竹市,高灃,新竹市東區高翠路331號1樓
155197,新竹市,風城,新竹市東區民權路181號1樓
155290,新竹市,東妮,新竹市北區東大路三段718號720號1樓
155647,新竹市,千甲,新竹市東區千甲路235號
158406,新竹市,公學,新竹市東區建功一路93號
158749,新竹市,東香,新竹市香山區頂埔路2號
161170,新竹市,科學,新竹市東區光復路一段527號527之1號1樓
164467,新竹市,竹灣,新竹市北區客雃里延平路一段252號1樓
164962,新竹市,清大,新竹市東區光復路二段101號
165851,新竹市,矽導,新竹市東區力行一路1號
166348,新竹市,雙民,新竹市東區民族路205號1樓
167444,新竹市,隆華,新竹市香山區中華路五段193號1樓
167994,新竹市,菄大,新竹市北區東大路四段258.260號1樓
170853,新竹市,晏丞,新竹市東區振興路50號1樓
173922,新竹市,竹光,新竹市北區文雅里18鄰竹光路123號
173955,新竹市,華國,新竹市東區中華路一段107號109號
174176,新竹市,竹森,新竹市北區光華東街107號
179654,新竹市,宏遠,新竹市東區金山十五街1號1樓
180090,新竹市,文清,新竹市東區建功路49號1.2樓
180263,新竹市,鎵華,新竹市香山區中華路六段131.133.135號1樓
180403,新竹市,竹博,新竹市東區民生路226號
181233,新竹市,明泰科,新竹市東區力行七路8號B1樓
181439,新竹市,磐石,新竹市北區西大路740號1樓
181749,新竹市,欽天,新竹市北區成德路123號
181820,新竹市,力成捌,新竹市東區力行三路15號6樓
184162,新竹市,正御,新竹市北區中正路309號1+B1樓
184427,新竹市,東中,新竹市北區東門街194號1+B1樓
184520,新竹市,GRC,新竹市東區工業東三路1號1樓
185257,新竹市,藍海,新竹市東區關新路21號1樓
187183,新竹市,豪運,新竹市香山區香北路181號183號
187323,新竹市,聯電B,新竹市東區力行二路3號B1
187437,新竹市,富盛,新竹市北區經國路二段346號1樓
188108,新竹市,璟觀,新竹市香山區景觀大道830號1樓
188463,新竹市,新雅竹,新竹市北區湳雅街255號
189064,新竹市,新唐,新竹市東區研新三路4號2樓
189606,新竹市,竹運,新竹市東區中華路二段471號
192705,新竹市,金鑫,新竹市東區金城一路50-9號
192853,新竹市,科有,新竹市東區光復路一段531巷70-1號
193122,新竹市,北大門,新竹市北區北門街96號1樓
194619,新竹市,寶捷,新竹市東區田美三街35號
194815,新竹市,東珈,新竹市香山區中華路五段156號
195140,新竹市,聯發D,新竹市東區力行三路11號
195379,新竹市,迎竹,新竹市東區大學路1001-2號
197261,新竹市,關新,新竹市東區關新路179號1樓
197526,新竹市,科技城,新竹市東區工業東四路42號
197582,新竹市,俊友,新竹市東區林森路81號
198699,新竹市,聯發科,新竹市東區篤行一路1號
198976,新竹市,華耀,新竹市香山區明德路1號1樓
852724,新竹市,孟竹,新竹市東區軍功里16鄰建新路26號1樓
864808,新竹市,城北,新竹市北區城北街43號
874609,新竹市,高清,新竹市東區建功里建功路6號1樓
886761,新竹市,竹城,新竹市北區西門里中山路100號
896137,新竹市,恆新,新竹市北區民富里7鄰北大路342號
901868,新竹市,頂福,新竹市香山區中山路628號630號
902849,新竹市,台積-1,新竹市東區力行六路8號
916631,新竹市,竹揚,新竹市東區文華里北大路38號
920032,新竹市,千久,新竹市東區民主路154號156號
920191,新竹市,水擇,新竹市北區水田里中正路194號
920216,新竹市,翊銘,新竹市東區新莊街182號186號
921046,新竹市,鑫昌,新竹市東區復興路34號1樓
922566,新竹市,新竹友,新竹市東區科學園區力行二路1號
922577,新竹市,友達五,新竹市東區力行路23號6樓
924919,新竹市,學英,新竹市東區學府路37號
932183,新竹市,祥園,新竹市香山區牛埔北路50號
932862,新竹市,福盛,新竹市北區鐵道路三段2號
941914,新竹市,新親仁,新竹市東區親仁里仁愛街30號1樓
942191,新竹市,佑忠,新竹市東區忠孝路430號432號
942917,新竹市,宏府,新竹市東區學府路164號
943046,新竹市,新竹建,新竹市東區建華街2號1樓
943600,新竹市,新竹延,新竹市香山區延平路二段82號84號
944326,新竹市,天湖,新竹市東區明湖路180號
946241,新竹市,香山,新竹市香山區牛埔路447號
947635,新竹市,香華,新竹市香山區中華路四段602號604號
950033,新竹市,盛天,新竹市北區延平路三段545號
951678,新竹市,里客,新竹市東區民族路7號1樓
953478,新竹市,新世界,新竹市北區中正路121號
957687,新竹市,大潤,新竹市北區湳雅里22鄰湳雅街46號
961402,新竹市,自興,新竹市東區自由路69號
970118,新竹市,科管,新竹市東區新安路2號
970451,新竹市,世界先,新竹市東區力行路9號2樓
972240,新竹市,鑫八廠,新竹市東區力行路25號1樓
972262,新竹市,煙波,新竹市東區明湖路967號1樓
973047,新竹市,新悅,新竹市北區經國路二段166號168號1樓
976688,新竹市,正國,新竹市北區中正路286之1號一樓
980735,新竹市,鑫旭升,新竹市東區東南街98號1樓
980791,新竹市,東環,新竹市東區東門街36號1樓
985796,新竹市,海寶,新竹市北區海濱里榮濱路1號
985866,新竹市,世達,新竹市北區延平路一段159號1樓
991056,新竹市,聯電F,新竹市東區力行六路3號B1樓
991067,新竹市,聯電E,新竹市東區力行路17號7樓
991399,新竹市,鳳美,新竹市東區中華路二段64號
991506,新竹市,新勝,新竹市東區東光路75號1樓
992864,新竹市,金山街,新竹市東區金山街30號1樓
993786,新竹市,揚明,新竹市東區新安路7號
110699,新竹縣,耕新,新竹縣湖口鄉成功路276號
112318,新竹縣,台元,新竹縣竹北市台元街26-8號
112802,新竹縣,六家,新竹縣竹北市福興東路二段105號1樓
113838,新竹縣,興韻,新竹縣竹北市福興路753號
121459,新竹縣,新康,新竹縣新豐鄉松林村7鄰康樂路一段216號1樓
121460,新竹縣,冠華,新竹縣新豐鄉忠孝村員山148之2號1樓
122038,新竹縣,宇軒,新竹縣竹北市勝利二路85號1樓
122290,新竹縣,台積P6,新竹縣寶山鄉新竹科學園區園區二路166號
122603,新竹縣,首璽,新竹縣竹北市自強六街13號1樓
123189,新竹縣,嘉豐,新竹縣竹北市嘉豐北路76號78號
123352,新竹縣,明新,新竹縣新豐鄉新興路7號
123363,新竹縣,湖口,新竹縣湖口鄉中正路一段36號
124632,新竹縣,中新,新竹縣竹北市中正西路389號1樓
124687,新竹縣,飛凰,新竹縣芎林鄉富林路二段729號
126340,新竹縣,新豐新,新竹縣新豐鄉新庄路383號
126672,新竹縣,四重埔,新竹縣竹東鎮中興路一段157號
127343,新竹縣,豐鈴,新竹縣湖口鄉安宅四街2號
127402,新竹縣,華盛,新竹縣竹北市新社里華興街68號
128140,新竹縣,寶山,新竹縣竹東鎮中興路三段173號
130338,新竹縣,台積電,新竹縣寶山鄉研新二路6號
130475,新竹縣,關西,新竹縣關西鎮正義路286-1號
130707,新竹縣,菄族,新竹縣竹東鎮民族路66號1樓
131098,新竹縣,十興,新竹縣竹北市莊敬北路130號
131272,新竹縣,寶雅,新竹縣寶山鄉大崎村大雅路二段103巷15號
131456,新竹縣,竹崙,新竹縣竹北市中華路153號1樓
131629,新竹縣,竹東,新竹縣竹東鎮學前路29號1樓
131755,新竹縣,鑫力成,新竹縣湖口鄉大同路10號6樓
132356,新竹縣,埔義,新竹縣新埔鎮下寮里義民路三段317號1樓
132389,新竹縣,嘉家,新竹縣竹北市嘉豐十一路一段30號1樓
132770,新竹縣,文嘉,新竹縣竹北市文興路一段398號1樓
136576,新竹縣,新縣福,新竹縣竹北市縣政二路414號416號1樓
137524,新竹縣,冠宇,新竹縣新豐鄉忠孝路1號
137535,新竹縣,埔田,新竹縣新埔鎮中正路7號1樓
137926,新竹縣,金廣福,新竹縣北埔鄉南興街135號1樓
138929,新竹縣,裝甲,新竹縣湖口鄉勝利路二段93號94號95號1樓
141556,新竹縣,達陞,新竹縣湖口鄉中山路一段537號1樓
141659,新竹縣,石光,新竹縣關西鎮石光里石岡子252號1樓
141718,新竹縣,豐鼎,新竹縣湖口鄉光復東路8號1樓
141877,新竹縣,鳳山綺,新竹縣湖口鄉勝利路二段254號1樓
142098,新竹縣,縣汶,新竹縣竹北市縣政二路233號235號1樓
142515,新竹縣,竹北中,新竹縣竹北市中華路881號1樓
142526,新竹縣,源冠,新竹縣新豐鄉尚仁街92號1樓
142559,新竹縣,博明,新竹縣竹北市博愛街235號237號1樓
142928,新竹縣,華科,新竹縣橫山鄉橫山村9鄰中豐路一段100號1樓
143552,新竹縣,台積,新竹縣寶山鄉園區二路168號1樓
143817,新竹縣,國碩,新竹縣湖口鄉工業一路3號5樓
144739,新竹縣,縣科,新竹縣竹北市縣政二路南段103號
144843,新竹縣,崠豪,新竹縣竹東鎮東林路103號1樓
144865,新竹縣,東宏,新竹縣竹東鎮中正路217號1樓
149310,新竹縣,文樂,新竹縣湖口鄉文化路55號
149701,新竹縣,縣運,新竹縣竹北市莊敬南路21號1樓
149804,新竹縣,安村,新竹縣竹北市中山路416-1號
153537,新竹縣,強利,新竹縣竹北市自強北路111號
154002,新竹縣,文元,新竹縣竹北市台元二街1號1樓
154013,新竹縣,新埔,新竹縣新埔鎮中正路221號
154080,新竹縣,積七,新竹縣寶山鄉園區二路170號1樓
154105,新竹縣,忠平,新竹縣湖口鄉中平路一段271號1樓
154943,新竹縣,欣樂,新竹縣新豐鄉康樂路一段358號
155429,新竹縣,東融,新竹縣竹東鎮中興路二段148號1樓
155599,新竹縣,德和,新竹縣湖口鄉德興路216號218號
158082,新竹縣,隘口,新竹縣竹北市隘口二路27號
158831,新竹縣,家興,新竹縣竹北市嘉豐五路二段168號1樓
158934,新竹縣,府樂,新竹縣竹北市縣政九路80號一樓
161125,新竹縣,園區,新竹縣寶山鄉園區三路1號
161181,新竹縣,竹豐,新竹縣竹東鎮中豐路三段93號95號1樓
163637,新竹縣,北泰,新竹縣竹北市中正西路134號1樓
164504,新竹縣,上員,新竹縣竹東鎮光明路538巷25號
164973,新竹縣,朝陽,新竹縣竹東鎮朝陽路72號74號
165002,新竹縣,富正,新竹縣竹東鎮東寧路一段261號1樓
165013,新竹縣,昌春,新竹縣竹東鎮長春路三段26號1樓2樓
165208,新竹縣,強鹿,新竹縣竹北市自強北路256號1樓
165493,新竹縣,明采,新竹縣竹北市光明一路158號1樓
166854,新竹縣,埔和,新竹縣新豐鄉埔和村埔頂281之1號
167606,新竹縣,埔昌,新竹縣新埔鎮義民路一段92號
167765,新竹縣,晨寶,新竹縣湖口鄉三民南路117號1樓
169842,新竹縣,明大,新竹縣新豐鄉松林村新興路1號
169886,新竹縣,湖口廠,新竹縣湖口鄉八德路三段30號
171351,新竹縣,新湖工,新竹縣湖口鄉中華路54號
173807,新竹縣,聯新,新竹縣竹北市中正西路602號1樓
174327,新竹縣,強興,新竹縣竹北市自強北路223號
177337,新竹縣,竹樺,新竹縣竹北市華興街298號1樓
179953,新竹縣,東鐵,新竹縣竹北市隘口三街231號1樓
180160,新竹縣,鳳鼻,新竹縣新豐鄉鳳坑村坑子口750之2號
180322,新竹縣,采虹,新竹縣竹北市勝利八街一段345.347號1樓
180399,新竹縣,隘心,新竹縣竹北市興隆路五段151號
180528,新竹縣,騰達,新竹縣橫山鄉中豐路二段211號
181059,新竹縣,東興,新竹縣竹東鎮北興路一段468號1樓
181325,新竹縣,竹永,新竹縣竹東鎮仁愛里北興路二段185號187號
181602,新竹縣,大硯,新竹縣竹北市文興路311號
181691,新竹縣,宥昌,新竹縣芎林鄉文富街100號1樓
181738,新竹縣,璞玉,新竹縣竹北市東興路二段39號
181819,新竹縣,力成玖,新竹縣湖口鄉文化路4號B1樓
181831,新竹縣,景碩,新竹縣新豐鄉建興路二段526號行政棟3樓
182018,新竹縣,晨星科,新竹縣竹北市台元街18號7樓之1
182340,新竹縣,王爺,新竹縣湖口鄉中山路一段790號1樓
182720,新竹縣,縣政府,新竹縣竹北市光明六路10號
182971,新竹縣,力成三,新竹縣湖口鄉大同路15之1號6樓
183033,新竹縣,新北竹,新竹縣竹北市博愛街358.360號1樓
183343,新竹縣,進一廠,新竹縣寶山鄉園區三路123號
183985,新竹縣,加勝,新竹縣竹北市勝利八街二段63.65號1樓
185903,新竹縣,博愛街,新竹縣竹北市博愛街709號1樓
186593,新竹縣,仁智,新竹縣湖口鄉仁和路38號1樓
186607,新竹縣,新瓦屋,新竹縣竹北市文興路一段172.176號1樓
187091,新竹縣,湖崗,新竹縣湖口鄉中山路二段430號
187220,新竹縣,羅湖,新竹縣湖口鄉成功路1092號
188865,新竹縣,商華,新竹縣竹東鎮東寧路三段25號1樓
188979,新竹縣,東鑽,新竹縣竹東鎮北興路三段517號519號
190053,新竹縣,斗崙,新竹縣竹北市光明十一路188號190號1樓
190721,新竹縣,中德,新竹縣北埔鄉北埔村中山路42號一樓
193007,新竹縣,埔嵩,新竹縣新埔鎮田新路292號296號1樓
193144,新竹縣,員道,新竹縣竹東鎮員山路218之1號
193487,新竹縣,豐富,新竹縣竹北市復興三路一段105號1樓
193627,新竹縣,乾坤科,新竹縣寶山鄉研發二路2號B1樓
195287,新竹縣,星都心,新竹縣竹東鎮光明路182號186號
195346,新竹縣,洪興,新竹縣峨眉鄉峨眉村1鄰峨眉8-8號1樓
195818,新竹縣,碩禾科,新竹縣湖口鄉自強路18號1樓
198622,新竹縣,銘豐,新竹縣竹北市嘉豐五路一段1號1樓
200583,新竹縣,鐵興,新竹縣竹北市文興路一段246號248號一樓
863458,新竹縣,醫湖,新竹縣湖口鄉孝勢里忠孝路20號22號
871976,新竹縣,光春,新竹縣竹東鎮長春路三段253號
883315,新竹縣,飛利浦,新竹縣竹北市中華路548號550號
893655,新竹縣,埔中,新竹縣新埔鎮中正路619號621號
896218,新竹縣,竹北,新竹縣竹北市中正東路194號
910437,新竹縣,橫山,新竹縣橫山鄉中豐路二段122號
910703,新竹縣,源威,新竹縣湖口鄉光華路666號1F
910806,新竹縣,三立,新竹縣湖口鄉湖鏡村八德路一段718號
911876,新竹縣,新關中,新竹縣關西鎮中興路17號
912617,新竹縣,情友,新竹縣寶山鄉雙溪村寶新路1號
